1	7192,8566,7623,6530,3734,946,11068,7610,7860,13,7100,8623,5683,10644,2853,3734,10656,8685,6128,12580,8623,6530,2055,370,2795,8623,8122,11191,5683,4966,8623,4557,4681,6751,6620,1247,7238,4541,9898,4557,1741,5687,9003,11407,5328,6304,5839,7709,4559,7988,1387,5177,3076,11316,3533,7623,1693,7768,3988,2195,10755,10666,11523,4599,3691,7535,3123,4336,5796,6410,8623,3757,8602,7904,5091,7892,7603,10230,8623,8294,7610,4350,8829,1173,7286,8481,10813,7610,7856,2183,6039,770,6543,8623,1025,12296,3734,1448,8979,10755,10107,5154,9763,11024,8998,8685,4551,2818,3722,12269,6751,3384,2442,11414,12497,11602,9939,9830,10755,9943,8410,9220,7835,8407,9988,910,11332,6881,1527,1387,6703,1820,8354,6650,1098,9988,5606,9935,7597,1387,6751,12282,10772,2480,2438,7391,7317,5551,5428,8623,9141,1025,11351,10514,770,6543,5246,11191,5937,6748,5721,8576,7610,7861,5862,8623,11618,5332,3734,5683,9020,3675,2595,946,7192,10342,7192,1527,4886,10342,11378,7108,1527,3669,10385,6751,1847,9898,3090,11418,3353,7192,5687,11418,10916,7192,4164,5280,5256,8769,5154,11733,
1	10158,6595,911,5725,2187,
1	7713,4559,8623,3140,
1	4100,6130,4559,1415,
1	5683,5853,11194,8762,3834,1644,3734,8341,8806,6548,6881,1527,2089,896,4210,
1	6058,4114,1387,1053,6392,2122,721,3734,7709,721,3734,2441,985,2187,2271,6902,1424,3353,8592,31,12572,10988,5790,10029,4865,7192,4456,6595,2393,12177,10029,2988,5648,10271,6543,6902,3353,517,576,6543,1387,6902,3353,8682,6595,2187,5721,10385,11935,3123,8373,1682,11407,10158,1424,3353,7339,4213,1387,3691,8592,12044,10988,10637,8623,1025,1387,7483,7158,1507,7864,1939,4559,1682,7768,3983,1247,7535,1648,5771,3120,5797,8044,2924,2098,6530,6881,1527,5495,11517,1252,
1	6612,854,2074,11378,1662,2246,4603,1381,5775,
1	11897,12089,4782,10313,9751,7709,10320,1219,7535,722,3123,11800,8623,11598,6530,4966,5007,5154,12379,
1	1166,5154,3511,8623,1744,12034,6262,1864,1527,875,5667,10820,12089,1053,9760,1173,2393,3670,
1	9068,6587,11287,5683,9967,6400,1196,7851,3123,2719,1387,7483,10755,5251,8623,4394,10469,5251,8623,4394,8975,8975,1415,172,4603,1622,
1	5683,1402,1247,7709,8623,9932,6877,9529,11897,1115,11517,9633,9600,3918,10650,8623,3322,11951,6058,8623,1722,1110,6392,5004,4269,1387,6751,6058,8632,3123,6640,6393,
1	8133,10328,7213,7715,4112,10313,9529,10755,7904,12263,7338,1780,7339,2055,1662,6428,1693,6530,12263,2074,
1	7377,4559,7715,4559,7904,4352,1191,7331,8623,8168,7892,5683,8005,5238,5440,7904,2864,1225,2963,
1	99,31,75,2187,3612,9277,6530,12089,1053,6031,1744,12,2187,6587,1617,3483,2957,6530,11110,75,4,10342,1639,7192,1527,10385,10158,75,144,11351,12089,1053,4529,8623,10385,6918,4690,11110,75,144,4269,8087,7887,2187,2376,3123,10392,707,4681,4213,1682,8833,10158,8239,10385,1166,75,4,5489,12089,4782,88,5683,11897,12089,4782,4930,6314,11517,3734,9603,964,8623,9667,4182,9584,11888,5683,8623,1511,3734,9566,6219,7904,8623,9592,11517,9599,5256,821,143,6881,1541,1264,6751,3486,1025,8623,12430,12281,8674,3099,6881,3411,10140,11175,2356,1780,4690,1555,12402,6881,3412,3054,3353,9976,8623,6400,1761,12151,1682,9711,6087,9307,4959,11351,8577,11580,10143,9284,9976,8623,3486,2376,9300,9977,4681,3123,10253,1189,8044,1415,704,1870,12430,12281,6086,5256,2055,5619,811,9355,1622,4269,3090,11194,7612,704,2246,4603,8623,7851,3158,7519,1682,1744,8632,8769,10504,1511,5489,5154,1124,8718,1415,2373,10338,1387,6751,10014,3970,1681,8309,8753,1791,6931,2376,1387,7535,10158,9967,8623,5458,11407,5079,4023,1225,9809,3036,
1	5683,9529,3861,5238,7715,6530,7245,3793,8623,1939,4559,3099,4442,721,5540,3344,3377,2441,5240,1744,6751,6039,1025,3377,6476,1990,6759,7606,6881,1744,799,2074,1959,310,1910,9817,12094,8588,8828,7904,5079,7473,6441,7339,4213,
1	1025,8623,9220,7854,4213,4222,
1	8227,1415,7851,7483,1722,1387,1053,6050,10456,1995,6881,1527,11517,1412,3668,6278,10298,1960,5214,
1	4792,8623,6881,
1	11897,1124,6530,8769,3734,11686,3123,9600,11888,8623,9592,1682,10107,3377,2074,527,1906,10234,11450,8495,11414,1025,3502,4681,9797,2963,1736,12263,4681,4213,1415,728,11628,728,10541,
1	1025,12296,11820,6881,5495,5179,2231,6304,7623,5304,11517,1124,1415,12089,1053,6031,8623,3757,
1	8335,7192,4581,5495,1068,5683,12064,11580,8978,4782,11414,11694,9720,11300,234,2552,3298,7192,3012,9030,3668,8667,3574,7483,8732,1511,12003,6530,12076,8360,7715,4559,2982,11676,12575,1173,9533,2393,2187,
1	1831,2982,4045,
1	5683,5154,9529,10755,8133,4782,5175,3747,6109,5172,8847,3789,8353,5436,5551,11517,5535,9838,6751,7535,7647,8194,12089,6501,8718,6943,5154,3211,3957,6450,1223,3552,7190,1527,5176,6751,1995,10755,1025,5687,3963,899,12192,
1	5224,9193,28,28,342,6489,1166,3709,1934,8843,10385,12263,3416,8522,6225,1415,6258,10364,6530,1934,10158,3920,6193,10755,6881,1527,5803,1387,7545,450,
1	7852,8623,7715,11479,10249,11517,6530,3794,8437,5710,707,4681,5955,1415,5744,6800,2716,3344,8623,9394,1387,6755,12430,9650,2021,5527,1960,7176,2630,13,2552,12036,11110,1272,7535,10342,6532,2719,7280,5648,6567,10755,1764,10385,10716,195,2552,9203,9706,10793,3419,12059,145,2104,5079,2963,6255,8623,3227,10158,9711,7636,6587,2577,2041,3734,5683,2255,9071,4401,1527,5761,11110,1764,6587,9274,1415,
1	7904,4213,7610,4966,5154,9760,12255,1053,4221,3344,5214,7741,8623,3404,1387,6612,6324,1780,10385,310,1906,5154,6612,
1	875,5625,8576,3721,1203,4681,2595,7192,1960,2243,10995,7192,1677,1391,1644,4872,1387,7483,3481,8463,4681,3273,10985,
1	7715,4112,
1	317,576,6563,10385,8978,3882,1415,6304,2044,11378,6530,2428,9539,7190,1330,10985,197,476,338,10293,10684,6543,6816,6388,413,5683,6751,9983,1622,3694,10504,5551,6304,7610,7904,8623,553,10684,3746,2885,12,12535,7483,8787,4763,1527,11001,1415,5932,9985,10582,3421,
1	7904,8044,8603,7896,2665,5683,5154,9763,6881,10219,1448,3384,5063,12104,2818,2331,12089,9760,
1	8232,4355,11124,10039,5422,5775,8623,3757,7582,1870,7372,1662,707,5260,8623,3669,6530,1125,1155,6039,3533,6881,6530,5422,10385,1353,1804,2922,11378,4262,8769,5224,6489,2630,88,1870,6744,1387,6530,3533,1387,6751,6039,1662,5687,8353,704,1871,4681,1053,1813,4690,1415,
1	6881,10239,5179,12036,10271,6587,10385,57,4,317,576,7192,4581,2940,6530,2129,10755,3267,3659,707,6530,10408,5996,8623,12036,1644,7890,4213,1415,3123,10504,5558,2187,9275,5683,4352,7483,6319,4213,6884,435,5179,3642,384,9067,7192,4581,1387,7483,5753,2635,11110,5683,4816,6319,4213,1415,1682,5641,6881,5495,5176,
1	2074,1831,3541,5422,7623,8623,1252,11332,
1	12,1934,1744,11940,88,6446,10578,245,2104,3677,4322,10716,14,2327,3353,12044,12197,6164,15,2104,10578,5687,2361,6164,258,2104,2698,1283,3864,1648,8672,8446,811,7075,8623,5683,811,8623,11939,6881,1527,10392,2698,10578,6530,3691,6476,2988,1025,1682,11894,1025,2993,12289,12044,9060,5725,12176,88,1025,11513,6881,1527,6039,716,3700,2205,8623,12302,172,1870,4559,9988,9739,88,8255,7391,1287,6966,12306,5986,9704,3023,1682,1427,6966,3076,2676,4950,12282,4930,2239,8974,10504,1511,4018,6923,9060,6052,1507,1025,2940,3734,9060,6463,12175,3353,8527,1053,6039,1025,10504,1511,2044,143,7709,7715,5175,1682,7535,3123,6249,10053,8623,3757,12044,2751,6231,7984,8623,7654,5606,12354,9927,985,5610,7653,3176,6249,7344,8623,4559,8979,1779,964,12089,1053,6392,172,12263,11897,7077,3734,9067,12023,6543,4681,3123,9600,5634,8472,4053,8623,1455,4866,4582,1199,4263,10255,6357,2818,6751,10323,3123,1744,8623,7904,6743,5246,9431,1744,6703,10304,7264,9354,1631,11596,10197,11135,1053,5451,8623,7820,9354,
1	1025,3210,12278,9405,8544,5246,3099,3210,4934,9988,8544,2630,3120,3210,3958,9194,8353,7535,1415,5489,10992,
1	11351,3123,
1	11095,6751,1252,8623,1025,1693,11725,105,4,
1	12,5683,9739,10650,11517,6530,8031,9739,3860,10009,6463,10661,5712,10755,8783,1712,7925,771,8031,12034,10005,10067,1387,12504,8030,88,9373,8623,5650,8133,5154,6377,6484,1402,1682,5683,4487,7002,1166,11100,750,1422,8194,1242,6058,1387,1053,6392,6039,5712,2122,3612,4034,3094,2255,3153,6058,8031,8769,5172,143,3102,11791,2455,8970,1490,7158,866,1981,5683,8970,1053,7694,5186,4680,2428,8769,5154,1148,3339,2455,5606,11744,9821,11721,9008,10854,1387,5154,3697,172,6463,8437,6476,6881,1527,9284,5558,7535,7647,1402,8623,8669,5702,7593,3084,2393,5881,6063,5558,10262,1415,2299,5625,3691,8245,11990,2813,5422,5775,9763,9760,8623,6743,5149,799,1682,2595,8354,8576,8384,3404,1124,3790,7925,12023,10755,1747,4398,866,6097,6751,8521,3012,1747,5479,3377,9373,8623,5650,8129,9739,8355,9895,4109,6881,1527,6751,10985,5558,7314,5625,15,2104,8623,10578,1682,8769,1166,11628,8623,3486,
1	1053,8809,6530,2640,3377,7803,1527,7890,3486,11407,1596,8623,7803,7125,1724,7709,5154,12379,3734,5551,12199,1779,4328,1353,1139,10181,4763,1527,7806,4328,7715,5154,12379,
1	4543,11897,1053,8371,9600,3919,10862,10038,9592,4918,11940,5177,7715,6530,3533,11678,8623,5047,6130,7662,9021,3734,12354,3377,7715,1324,7647,2455,9592,4105,8797,832,9600,10932,11882,5047,9575,5260,2373,7107,8623,8122,5154,9509,8623,6743,7904,6530,1252,6751,9227,8167,9760,1682,2373,3486,8769,10158,2393,6204,
1	3357,6595,10262,1415,11775,3612,7904,10755,5683,5551,10234,11378,4690,8753,1780,6877,4906,8623,5489,1025,6610,7493,1693,5683,8978,5179,2519,8685,4541,9914,3339,6304,6595,11517,8787,1124,10320,11066,4541,7610,7904,8623,4394,1780,10385,8769,1124,
1	7610,7841,2255,2064,721,27,721,72,4790,3734,5683,8623,7610,7864,4024,527,1906,12090,7904,7425,10681,6229,9633,7623,8623,7425,3992,7089,89,2552,3309,9932,3700,3734,7610,7864,6412,12089,1053,6392,10048,2936,11407,8963,8623,6066,2299,5683,11517,6751,9874,9724,10755,7183,3365,5000,11445,8732,1779,11279,10048,11878,3183,6946,4171,11517,6530,8127,7623,6751,10637,1025,1693,11194,8718,1415,7002,1173,5422,3203,4681,11982,1415,1995,6530,1611,7606,5125,10195,11736,2665,11214,4394,2661,10755,10158,11982,8623,2630,2647,5246,9067,8919,9021,1415,1464,11662,11351,1126,10581,899,11628,2963,2732,4727,7339,4213,9136,1780,10385,1053,5079,
1	7623,8623,3757,
1	895,6520,11968,11234,10957,1447,9313,5154,10868,6528,9051,2963,7192,3734,946,5551,10234,7192,4581,5495,3123,2393,10219,12549,6647,8566,4370,10158,2963,1448,9067,1682,5527,10385,7811,3734,1448,3425,9067,4344,8623,5683,6530,11450,1693,7623,7715,4112,1357,8623,1025,6587,4237,3734,584,10560,8623,6751,10385,46,57,12554,1387,6751,4493,46,75,1357,2963,7192,3476,2595,105,12554,7136,8115,1025,6943,4232,7493,3120,3203,8623,6760,11820,4210,8623,5495,4213,4782,5614,4210,5360,2578,5081,3882,531,8623,7150,1682,5495,10172,899,9408,1053,6022,6751,2972,812,4681,4213,
1	6665,1744,11241,812,5683,2988,7715,11517,1166,5175,4269,9639,11586,10107,6217,8979,3123,2393,10348,
1	4251,5551,3511,1025,6881,9465,8623,12483,3377,7391,9830,1634,3384,1722,12089,12100,3770,9021,7365,5176,3691,4328,1719,2818,2331,3377,3722,8623,2657,9442,6476,1124,5683,7803,1136,3161,8031,9578,1780,2055,1870,4600,11775,
1	261,8623,11938,8315,2595,8217,11628,7483,9309,5687,10376,1387,1106,
1	8769,5179,707,11710,1053,10659,707,10797,8769,5154,5385,8115,12023,10694,6881,1527,5495,7535,2595,5179,1387,7535,5176,1124,8623,3657,6712,7281,1850,4191,7532,1402,721,2044,
1	1736,799,8623,4892,6438,
1	5683,6877,9751,7904,8623,7372,6530,2443,8623,11886,4215,5723,9539,899,7904,3365,11517,7535,
1	12,9051,79,8623,5683,7904,2505,10681,4567,7685,7713,5246,7372,8623,7896,11159,7372,11517,8949,1053,964,88,1357,6071,45,8623,5650,10498,12034,1214,8718,2455,1183,143,1813,8623,1025,6857,8949,3123,327,8623,12430,12281,2940,10072,5051,11820,4024,9584,10385,9067,4210,6844,6703,5081,1765,1225,9711,2757,
1	4892,7623,6751,9703,3884,
1	3734,605,10560,8623,12020,2619,4881,964,11940,8623,7904,7715,6530,11938,8623,10408,8809,2595,8354,5721,3353,7715,3099,3533,1779,5687,3084,2704,5625,3099,10385,1037,10560,11407,10158,8718,1593,12519,5650,4918,5606,9473,899,11517,8076,1415,1025,1387,6530,5154,3544,2696,12296,2200,3094,704,1871,10158,10536,6170,12289,10091,9284,12482,9191,9067,5687,6881,3417,1387,7483,4213,2595,11482,2963,
1	3408,
1	1496,1827,5683,8623,10217,1252,6881,1527,1387,11517,5231,
1	5683,7715,7075,1130,88,1511,2079,2982,12392,7904,4673,
1	5683,5154,2443,1301,8978,12296,4195,6881,3417,1068,
1	8281,2071,8623,2818,2825,7904,6438,
1	8970,1772,6881,1527,9040,1744,8623,3404,6800,6199,8979,
1	3128,10828,3150,7904,3120,3203,1025,8414,
1	8384,10047,1068,875,5625,7713,7343,12429,752,9711,11452,7659,7442,5725,7610,4694,1415,7377,10681,6244,6219,1415,173,2552,11404,1187,7702,752,6587,7493,7610,2603,7610,4350,10823,11431,8562,8623,754,754,2818,7610,11510,3920,9051,999,9312,9795,1415,48,7610,2246,4603,7851,7002,3036,253,9974,7002,10755,187,7851,7483,2276,
1	10047,7803,11517,1252,7904,3404,1502,1919,2172,7610,7904,1662,6193,1387,3246,5216,
1	1744,6039,1025,2993,12285,818,1453,11712,7955,6751,6039,1990,2998,12156,11674,7941,8623,3287,8249,8461,11280,1293,3677,8544,11789,5687,327,12430,12281,11513,2239,3022,8463,12296,11820,1611,10140,1682,88,1714,11820,5183,5687,1168,11021,12071,1212,8138,3012,2988,3047,6751,6039,11221,4412,172,7274,9727,31,7274,9633,1779,6751,6039,7989,2988,4924,4966,11221,4966,11502,2187,240,5650,8044,8061,4987,3123,6237,4322,1173,5955,1018,1780,8623,12238,1682,5683,8031,2991,1018,3789,5154,12369,8522,11351,11214,4058,5687,8793,4352,3029,5134,11378,6682,9087,3380,9896,6682,5422,10385,6743,1527,4060,11517,5154,4403,5176,2325,8979,8697,1402,9763,1682,5683,2200,8384,10047,2988,8846,10313,8769,6751,5175,8623,6204,8979,4269,7535,10797,11482,10741,7535,8031,3630,2988,1053,4599,8732,8623,4966,1018,6621,11482,5551,10234,729,8769,11517,5198,
1	11721,12034,4681,6086,1415,2880,4603,3,2528,1247,6324,11351,410,
1	5527,6530,6751,2393,11586,10107,8623,6743,6755,11513,6751,9751,6751,6357,6530,11370,5999,3090,1581,5650,6530,4918,11938,7857,139,271,1682,7713,4567,5551,62,2327,11194,11517,10234,6143,6641,10385,2393,6143,9045,88,1871,1264,8353,1387,1053,6003,12,1511,7742,7851,1166,3552,7713,4681,3734,9932,1018,10158,7582,7985,4690,763,6703,5790,11186,5082,1206,3747,5606,7654,6416,11864,6530,3734,7713,10124,1682,9407,1053,3158,3734,10132,7652,5721,1780,6244,3309,3099,10385,7803,1527,10936,1415,6918,10050,3992,7713,5431,6255,9275,704,8732,7713,4681,11933,6751,11827,1025,12548,5154,10582,8947,1387,1205,4656,6881,1527,1387,11517,9087,1252,10158,2963,8623,1511,3158,10158,2140,7713,4705,
1	88,75,6595,249,12519,2187,1090,31,12519,5761,1780,10385,7904,9111,1415,7483,7904,7483,7904,11482,5551,1780,7610,1573,1025,9869,7309,1780,11517,4785,1025,6587,4213,2057,5266,1024,88,4,11731,2595,6595,263,4,10358,6587,11407,3460,707,7192,6476,9869,3956,1306,9867,7535,1844,6264,5687,6703,3210,2446,9860,6463,1387,8854,3384,7144,6262,9051,2187,8309,12172,3920,3458,7710,7650,7351,1415,1387,11374,8437,11079,1166,9087,7741,3552,5683,7035,9737,8132,1387,1053,6484,7709,11810,10755,5771,5527,10158,2716,2178,8577,2924,7623,6587,10889,7339,1053,2807,
1	8194,4126,7715,4112,681,10293,5179,4930,7535,11068,1744,10578,128,3804,11855,1005,4964,11517,5154,608,11465,1025,3377,6476,6881,3417,1387,612,2376,1643,7603,1780,10385,6703,10504,5551,10234,6877,10554,
1	1025,11827,8623,8669,3203,4777,12430,12281,5081,12379,1415,10755,6881,1527,10181,721,6357,8669,9033,10072,5861,1415,6304,3992,2044,7649,8669,6751,11100,11985,3552,
1	1053,11316,3541,5440,7904,8623,1511,2646,7405,1053,4100,8961,1107,7715,5177,3846,9670,5154,9722,11351,5813,3734,7715,6412,1053,8809,1573,5458,9664,3734,10802,8623,6943,1765,6231,7715,964,5154,12379,4269,7623,770,90,8623,2074,5551,4694,1415,1692,737,8115,6881,1194,12198,7192,1527,6881,4553,12089,4903,5650,6902,1330,3353,1387,1053,8809,5972,9070,8623,6703,6530,1573,5650,1025,8623,6881,1527,5495,7933,8623,10474,
1	5683,6832,3747,5172,12188,7529,1402,3344,987,8031,5000,8623,6058,1387,8087,1779,5489,5158,7536,10365,5744,
1	28,28,2187,4213,2057,254,5625,154,7715,5177,7945,8623,3691,2657,7483,8967,6595,2320,5725,2187,10385,10637,1025,1247,11497,4816,7493,9539,2668,6604,6587,1387,3204,5422,10385,10988,3734,8437,9275,1223,
1	5047,4218,2660,4350,8623,3368,8249,987,12188,
1	5683,6877,9529,1682,5223,1402,
1	7715,8623,7372,1166,7904,1353,11517,2963,11482,1662,1682,10047,7031,6800,6204,
1	1402,4349,9760,1693,12309,5154,11985,3203,
1	1347,2639,11241,2957,10234,11360,1689,2963,1744,88,7204,5489,5179,812,6530,5683,7483,6319,11442,5558,11508,8623,5676,9061,6530,10158,2495,10560,6943,6543,8576,11709,6262,11066,8623,8384,5356,10504,1511,4342,1744,3356,
1	6611,5154,2055,3738,7662,5172,3757,5744,1053,1402,4967,11414,11614,8194,5196,5149,2716,
1	5683,5172,8031,3747,5172,12188,3612,4095,5154,1724,2982,5154,9529,1301,8978,5154,2443,8087,11786,1387,8087,10432,7896,10755,7192,3012,6751,10999,7042,1780,5683,7709,9932,3734,7713,10115,4023,10158,866,6143,3734,7713,10115,1817,7652,5246,5725,11741,7603,6244,7624,2044,8623,5504,9067,7385,4816,2454,3099,10385,8133,9739,4486,2205,4782,5172,
1	5683,2530,37,7339,4065,1634,262,5551,10755,5551,4201,11327,8623,6530,37,8623,7851,5683,10132,8979,11438,1402,7623,7715,5175,2255,11517,3123,9664,1675,11502,4024,8115,6751,6848,12034,3123,8718,6324,9089,3137,8843,5790,2074,5850,3689,6807,10451,11841,8623,1025,8115,1025,8623,8979,11517,6530,10706,2742,8623,4559,9988,4559,12282,4176,8623,9830,2480,4840,2791,3436,7339,4213,8623,4690,3123,9711,1960,12430,12281,1693,5551,10364,11055,3123,1225,8833,5112,11841,1025,1780,6046,2064,6703,6647,
1	5650,1252,9730,7715,8769,6877,4559,10158,10385,6530,7892,7603,3123,10385,1111,9539,7372,8623,7896,9072,7317,854,7903,11452,1724,5631,130,11445,5999,
1	8522,10342,7623,6532,6844,5625,6881,3174,4581,8061,6039,5650,8133,1634,5650,2076,8685,3353,10578,3377,5676,9016,9273,11198,5246,8732,7713,6877,2044,4681,9098,2250,7713,1387,6905,8314,1415,3309,704,1871,11194,11165,11517,8087,1675,1265,7603,8161,1387,1053,12392,2428,7618,10234,8929,2443,1415,1483,1025,12309,6610,1682,8979,6530,9760,8623,1247,11407,5079,4269,8769,5422,4229,7610,7904,8623,6879,3123,3065,4538,9964,10158,1053,4681,6045,10342,6751,8066,10877,12392,8623,5650,9415,1780,10385,3545,7623,9549,527,1910,
1	9695,5937,1830,10739,310,1912,7535,1497,1780,10385,5154,12392,
1	704,9770,7904,6438,10342,7190,3734,946,789,7049,6751,4234,4736,7610,4350,7904,3918,3734,1448,6751,4559,12544,10755,12269,3123,8437,6751,9988,1387,6751,9136,8623,7391,4269,7904,5683,1106,12060,3734,12296,6416,9068,1871,10364,6755,10313,12060,1960,6651,6755,9932,7377,1106,9529,8198,1214,1779,8329,3758,10805,11259,10158,6650,8252,6755,3757,10158,6303,9067,3486,7904,7713,854,5625,6877,8314,3804,11407,1620,1871,8623,8979,8045,2079,998,1294,11066,8623,8846,10313,2376,1053,12060,11066,8623,2079,5614,6530,11840,6039,7623,8623,5013,11517,6039,2079,8623,11789,11086,1387,6530,6751,6039,1744,8623,11327,12142,4398,11251,11828,8623,3723,8046,12296,10755,9068,8623,3772,1810,3227,2980,
1	5683,8978,6262,4809,8978,10416,6676,6314,8790,2238,7438,6476,6640,2044,11576,11545,4352,8061,644,1906,3163,88,1539,8623,7610,7864,3099,4442,12,1511,10167,137,9539,5002,7195,8483,2633,4394,1779,11279,7041,7043,
1	7535,681,7904,7715,4559,8087,2249,3275,7610,7535,604,12189,7535,5540,12189,5406,1053,11316,1780,527,1913,
1	1025,9633,3203,8623,6943,8769,10014,2044,8623,2287,6957,12282,9609,9220,7835,12430,12281,2438,3384,7170,3094,836,3384,11144,5875,11671,11517,7535,12269,1387,3094,2287,7185,9830,6995,4681,11066,9543,
1	1934,7623,4431,172,1539,88,4603,84,11940,45,10658,3691,4438,6751,88,1714,4605,8674,12263,10207,10716,19,11940,7298,4582,11535,90,5687,6682,11332,1415,4431,5625,200,5625,7610,4350,5246,5484,6530,9442,11513,12,7582,7990,10320,1722,1068,7582,7647,8623,9932,6965,10312,3734,7892,7603,12589,985,3691,7715,1205,4559,5687,10498,9826,7582,7647,11474,7904,9932,4519,3142,7582,7985,12089,1071,10498,12044,7582,4350,5246,9071,6219,7904,10576,88,1025,3045,4897,1025,10385,6530,3210,12278,6703,2152,831,9988,899,7391,9988,3045,12089,6612,2373,9703,3309,6943,8623,11332,5370,1387,1205,3920,12430,12281,3158,3677,8544,6893,8463,8354,6881,1527,8685,2896,10140,1682,3054,3353,9976,11135,6682,7206,7773,143,1995,10877,4559,9817,6797,8354,6751,10830,12044,8480,11674,1810,8354,1527,10423,10830,1682,3691,10830,4114,6258,4014,10838,4763,1527,6703,5079,9716,2963,6193,1995,172,6003,7190,3677,4081,8422,4213,5495,8496,12212,12396,195,5634,11930,6628,5910,4486,6530,7535,6628,2098,11513,12,1995,12296,8623,6881,1527,5495,10219,88,172,1539,5634,8979,3992,143,12296,6414,885,4588,2185,11221,4412,1810,88,143,1714,4605,8931,11222,9277,2074,8087,9739,6881,2988,7623,8623,3404,4545,964,310,1906,5154,1724,9821,10552,2370,7623,2982,3120,3513,1025,11840,9484,8784,6640,5110,5079,3734,11840,11332,9711,5422,3203,8623,2393,11329,8929,1831,1483,8623,7851,4541,5551,9549,9283,10224,7623,8623,12329,5551,1871,1387,1173,2415,2170,3065,8354,6847,4253,11005,11030,5614,6530,3691,1594,9633,9363,763,10334,8623,11593,3694,11030,88,12192,3541,6530,9301,10837,2988,12296,8623,6881,1527,
1	7904,7896,1173,4153,1053,11316,7610,4101,5184,4681,7749,5955,5328,10733,10659,
1	12392,527,1906,1662,
1	3721,1203,7610,7864,5177,1871,7442,10548,3434,2620,8133,6530,6219,10107,4213,8623,5683,8510,1387,10342,7623,6530,11044,5683,3552,1387,5260,4541,8623,3668,5721,10560,8623,9275,704,11194,6530,9751,8623,5683,1036,7192,704,10342,5721,8809,11486,5683,10158,2700,952,3841,5687,7002,4681,10072,7215,1415,4352,7215,7743,7192,1387,5786,10385,4541,5816,1682,1596,8404,11517,8087,9967,2988,10253,5482,2930,6959,728,11628,728,10541,248,4681,1195,4100,10181,1415,11414,2789,1025,3210,12278,2376,5154,2568,4269,1053,8809,5650,8632,
1	5683,10755,8133,6751,9895,7002,8137,876,11517,6530,12064,2455,4310,3377,5002,985,11517,4816,8584,5047,5832,5154,3322,5189,2455,1387,6530,5154,3322,6299,6601,8623,5154,1129,8960,9051,11100,5422,10732,10988,799,925,11407,4899,2187,11079,3093,2818,3377,3189,8623,1744,10239,
1	3612,5683,8194,4126,9633,2122,8623,6058,4114,6838,11351,1214,1779,2455,6489,10412,6678,2940,12089,8624,
1	1402,1990,6392,
1	7192,10254,10358,11842,3076,2595,6595,1385,
1	6304,5683,11517,6530,1446,8122,10755,5012,3012,1387,7483,4717,5079,11266,7362,1225,1780,11054,6703,3391,1214,3372,11891,10659,10053,12188,2234,8122,
1	9051,5761,6054,11368,13,2552,1387,10755,7192,10385,2393,5072,6587,9275,11241,195,2552,2982,2393,5730,10385,6587,10168,1415,6530,5355,5188,9566,
1	9412,2864,2577,9599,1990,11817,8623,1648,721,4313,10436,763,10158,1047,2963,7192,3460,1593,2393,2963,10253,1990,8623,3486,
1	6506,6539,5176,8623,6881,5495,11856,7192,6751,9063,3174,1722,4213,12309,12089,1053,3255,3094,721,12023,10158,9067,10668,5079,4854,9510,4582,1780,8623,10158,3920,7636,1596,4336,3078,11249,4261,5634,8623,7713,5154,12392,2940,2203,11517,7535,11885,5703,11676,8632,763,10158,11191,7444,5725,11769,9932,3377,7892,7603,3072,5683,6630,8124,6058,7076,
