2	5683,5175,5154,1402,1722,4111,1098,6407,10338,11840,6751,5172,3757,3123,2963,5551,7535,3566,24032,9740,1594,3757,7339,1682,5551,12089,9760,3746,1779,4328,6476,5154,10144,7535,1573,3120,3203,8623,
2	12,1992,7339,4656,31,120,2187,3691,11414,8461,24012,1976,5687,4048,75,4,2595,1992,4804,23639,9067,1415,51,2552,5246,7468,25120,11840,9421,4919,1979,12263,6416,8623,10791,1996,11179,66,4,5246,4681,1053,6193,88,6476,5037,7339,4656,9,144,1036,4034,3094,143,172,9267,5972,9067,1415,13,2552,4681,2193,1682,2193,5246,5972,1555,4681,6304,8216,23536,1780,16339,10,173,3224,11964,6543,11414,4034,89,144,9267,3734,5972,6476,2595,13,4,5079,6477,1036,8461,143,11856,1622,2304,10868,8846,11517,1252,
2	8384,7792,12255,4221,6882,832,6063,8669,9562,10667,2089,8623,5551,9051,8732,12263,6882,6063,8669,6063,11100,5337,8623,832,1842,8384,6317,2961,
1	12302,7540,1402,
1	5154,12400,8623,8461,3832,
1	9796,6979,7674,5157,3228,7192,1527,8934,2471,
1	6881,5495,4100,10073,
2	5683,5154,1402,7535,3860,10009,3377,8507,5988,3377,8979,5176,
2	5683,5154,1402,2455,1387,1173,3322,
2	1402,3772,703,
2	3416,4529,8180,6881,12089,4213,10594,4260,7279,10506,3491,
2	6324,1252,1693,1995,12060,11586,10206,6319,
2	2187,8623,6550,3691,3065,1415,2277,5625,10985,2372,812,4558,9203,832,5775,1090,10271,10586,2696,5333,9898,880,11721,525,514,5864,1415,888,1682,6682,1387,10072,12148,10253,1415,
1	8044,1415,6045,5510,8243,9122,8461,12309,8061,8290,12368,10516,5769,2595,8217,10941,3850,7674,8600,9067,721,3920,4603,1387,7487,11790,9070,9522,11517,10639,1415,10342,1350,2950,6530,5331,1415,4394,6751,2975,5304,8803,5955,2595,10508,
1	808,8623,9703,3309,12296,6324,6612,9051,2963,6543,11360,1682,6746,2963,6543,8154,2825,3404,6324,1049,1415,1693,8414,2838,1960,8623,3172,11360,8435,3377,6416,8623,8359,1387,1252,
2	5683,1402,6317,12012,12269,4032,9284,8168,5175,3436,9442,4690,1995,3811,752,11950,
1	8187,4656,2982,1053,4221,8435,8947,1105,
2	12,7100,11551,6530,1870,9568,23523,8623,4213,3757,
2	12412,12263,1744,12307,12584,
1	6877,9529,1634,8384,1106,1402,
1	8461,8384,1252,1682,4421,12309,2074,1959,
2	310,1906,1387,4100,12392,1415,6893,11850,24645,1871,22273,4399,24330,4528,3102,261,2104,3318,1297,11414,6517,9465,1834,23738,6587,2988,1041,5246,8623,6587,11351,3123,7624,6255,23749,24964,99,4905,263,6744,144,6446,23811,3357,11319,7305,9,4,75,4,4359,2845,4603,4359,2845,4603,4359,2845,4603,5154,11593,10385,947,3179,9796,4061,261,2104,6446,6517,9465,1834,172,11327,12,23526,21583,1834,945,11953,1834,24872,5726,24240,1834,9772,9771,9341,15487,1834,23448,25006,3179,9796,4061,449,346,357,15825,10670,2087,7305,261,2104,24034,10942,8979,2183,4399,476,338,6517,9465,1834,2183,3450,14876,23695,24112,6881,24842,12483,3775,6476,2087,4399,12034,14711,6685,8544,2756,
2	1780,3203,3512,8384,172,6503,6881,195,6503,1995,172,6503,9869,143,6503,
1	1025,8414,5172,8433,2940,5154,1077,1279,6877,3136,4842,6204,
2	4269,5631,6751,1838,5721,6703,9533,1736,11086,
2	4932,6744,1226,4816,11586,10107,11244,5489,10313,10722,10721,10582,2441,1850,9120,8979,11517,24943,1415,1387,6751,23383,3384,7144,1037,9711,4423,8623,9677,3123,4858,8437,1415,
2	5266,3770,9021,7269,8623,5683,7031,4213,1693,1250,5079,11483,1779,2509,10853,1166,2325,1497,8623,1511,
1	1025,9869,4665,1387,8496,12212,9171,1483,
1	12323,9571,5051,1025,11378,1323,6039,8623,7727,9172,6834,8113,6751,3353,6881,1527,9172,12353,6179,6209,88,11918,7642,9996,6881,1527,5495,5154,2082,
1	10234,6530,1870,3772,6392,8623,3757,5792,6611,
2	24569,14035,4221,2982,3992,11918,3491,
1	2074,1831,3210,12278,
1	6881,10219,3772,1496,6392,
1	12296,1321,1313,
1	12307,8455,6351,7137,2988,5714,8636,12087,12263,7404,9739,1353,4798,7072,2074,10314,11924,7317,2373,9704,12263,1724,1682,6324,2205,4352,6115,1239,8674,2074,12089,4161,
1	5489,1053,4249,10385,6536,6506,8623,12263,4995,8823,11066,5933,1138,6077,5355,6476,249,12519,5725,3203,4213,12313,3458,11933,9869,10514,3147,9554,12313,3458,8115,9959,6530,6322,10504,4394,3447,3552,7508,11517,1159,5875,4824,5920,8623,9160,7483,5920,1885,5790,8092,8623,8642,1415,4243,
1	6881,1527,6841,10219,12290,12483,3377,8461,8384,11517,5154,1252,1682,12309,7535,10338,964,10385,8623,11100,4221,
1	5477,11555,2640,4763,1527,8623,4541,5519,1053,11510,4213,1415,
1	12309,5489,6612,7535,8290,4221,8623,2922,
1	12137,7919,7921,3365,9067,2886,11004,2584,6881,5495,1124,12255,11332,5178,
1	1166,5653,3203,1415,6698,5154,4155,8623,658,658,1780,3676,12573,2205,3611,9860,2087,7642,12080,7584,10001,3622,2901,3041,3383,10523,7642,12464,9356,3383,7642,10002,7642,7186,2430,7727,7835,7641,12345,7642,4209,12478,2988,951,7642,3488,3548,2279,3488,89,12543,870,704,2988,4777,9988,2862,9988,6031,12,7642,4209,12478,8408,9834,2665,1264,12476,8409,10877,854,7642,4209,1218,3042,88,10001,3622,3622,7810,6751,9936,8406,10001,7535,5238,8623,9659,6104,10659,7805,2373,12,7642,7186,2430,7727,7835,12332,5489,1106,3383,12204,12080,10064,4897,6324,1285,8290,1364,88,8414,12202,2862,9988,3908,1053,11563,7983,7907,3390,5475,5489,6151,6456,11243,9484,3045,5154,1338,9230,1871,5302,2529,6881,12,11178,11932,1682,6500,1522,1106,1166,5332,4394,12055,4690,9071,10878,1264,6278,10298,1242,12309,2205,8087,7687,6031,11001,6943,1654,1242,12046,6054,1264,3489,4309,6751,7282,8623,9925,6902,7176,4681,11008,4394,88,6380,8952,2087,6402,8354,1272,1214,1779,4394,1330,10342,5721,3353,5315,5479,9895,7072,5489,3779,10660,1422,5246,2399,12036,11586,10342,718,6530,10385,3773,3120,1779,5923,718,10385,2087,1138,1775,8437,11080,9032,10158,10504,1511,10383,2595,1756,3759,143,3488,10560,870,704,7674,8061,1330,10255,9273,5721,5264,10353,6881,10580,1619,2952,2279,10281,6324,9549,6882,6833,6952,1682,4541,2346,8623,6402,3377,2074,9895,3773,1053,1330,3353,7433,9067,4394,10342,5606,9273,2962,5721,3353,5489,8769,5179,
1	6530,505,505,9051,1780,3189,5551,6530,9051,1764,6530,9051,3552,11079,6881,4547,11066,8623,4398,6881,11064,721,10375,8623,2922,5551,1053,6891,4328,4681,2055,11066,2221,1402,6317,3734,7256,1357,12060,12089,10476,3746,4541,3416,11204,3800,2745,4763,2036,9284,5558,8623,4398,1166,10261,9545,5495,
1	7192,6881,10684,
1	2074,11360,2428,4093,5154,2443,8623,6550,6764,7715,5176,
1	6595,220,12565,2352,12296,8461,12352,1780,10146,9484,9121,8187,11517,6530,2443,7892,8623,11158,1387,6530,7892,8623,5433,8623,3099,3218,8141,8623,2558,12482,3203,831,8187,4804,1166,5154,5422,3203,1415,7702,1415,228,2104,2230,195,1511,6517,6438,6995,9033,6530,9165,8623,3429,1173,2393,1780,1415,
1	8753,1780,4245,3952,1682,1053,4221,8414,4134,12483,1053,12430,10868,8351,8623,7835,12482,12482,4100,8833,8179,7483,7896,7022,8173,1387,1191,5037,7487,1387,10999,12309,5489,12251,1053,6387,7391,1387,6530,12458,6958,1387,1053,4222,
1	12309,1252,
1	9705,9869,7535,10494,
1	3097,2302,6503,6530,3691,6600,7192,6003,2150,10385,1206,2187,4943,6977,1591,9195,11517,3099,5875,812,11482,5551,6530,2528,2246,5101,3543,5629,942,11407,3099,5875,812,10504,4322,5154,4161,4541,721,1471,9237,3992,12263,1780,10385,5527,4037,6600,7192,2129,8423,5022,4529,5154,1053,10219,8592,3460,7192,4581,2982,10385,6977,1591,9195,1053,11849,
1	9705,9869,4656,6881,5179,
1	6457,3450,12263,8623,10107,10353,6838,10313,1808,7715,9067,11517,7886,12584,
1	1564,3920,1415,
1	9705,12520,4221,
1	1765,4423,1826,8530,11985,3203,9608,1053,2055,9608,9860,1148,9860,12499,3374,8623,
1	9705,6943,4656,
1	9869,11360,
1	1580,3691,8544,11258,4905,9860,3903,3045,8769,855,8455,1387,5154,6612,1110,1919,2293,8623,2074,
1	4295,6714,11513,6367,1662,6658,11960,6714,6751,815,10752,12483,3775,11513,6155,10877,11871,9751,3368,6612,
1	3220,220,3705,12296,6351,964,12112,12447,833,4681,8809,6530,3189,4848,2557,8623,11856,1166,8258,11351,2506,4025,8623,5410,8154,6406,1166,7592,4690,9608,1939,1401,1053,6022,8356,12272,6530,1199,6219,3922,7391,5732,1780,8623,10152,9051,3203,4356,964,2373,9794,10755,12470,6682,10234,8359,12482,11414,8414,9988,3377,2438,4213,2373,3222,7535,5422,2393,5875,1682,12457,11064,5875,9061,11150,8623,9998,10006,10755,4312,9993,11517,3203,812,8466,6387,3377,9751,8623,7779,704,3210,5381,5489,4681,4782,1415,
1	3094,941,9237,10334,310,1910,
1	6735,4412,11360,3090,8354,7886,8623,11740,4114,7537,3513,6877,9462,
1	3203,9703,3309,5686,6039,8623,9869,2997,5083,8496,12219,4656,4260,9869,12208,3734,3973,11498,6647,1682,12296,7357,9087,5154,1252,
1	7192,4581,3047,7543,5683,11546,1053,10582,5002,7535,6061,5683,6062,4114,5683,12029,1329,10178,8437,7182,8191,885,5683,10121,3614,7182,8191,10158,11510,3920,7182,8191,4922,7182,8191,721,11389,3882,1415,4095,10105,4755,8191,1166,7339,9481,2982,1508,3552,3344,12222,12089,1209,11676,12429,6422,10436,7636,7753,11775,5967,9203,1068,4543,11897,5176,1682,966,7107,8623,11897,6264,1124,5047,3123,1821,9600,7396,8251,3879,9711,5683,10755,2582,6953,1957,3640,3269,3123,11332,6640,6751,7896,8623,6438,
1	9735,10342,2187,1434,832,10923,4214,5998,1415,1682,5495,8769,5179,2982,10897,7002,7535,172,6503,12263,8623,7404,10436,2393,2716,3416,10298,9739,5495,3466,1053,8809,8623,1430,10385,1594,11095,1053,7797,1387,1053,1330,4886,10342,10073,10253,3486,
1	3734,11095,9749,3270,9572,1001,11131,10688,
1	12089,1053,6031,6604,8623,9705,7535,3222,4270,9199,11026,8623,12296,2663,3734,10554,12263,8623,6604,9705,8437,4376,12309,12092,9869,7483,1415,1387,7557,8461,721,2880,4603,5246,8988,10385,6368,6751,5869,8623,12309,7725,11943,8936,4883,5558,11002,7015,4425,1882,11517,5154,6891,9275,1780,1415,11077,4267,7307,3610,11000,831,5551,8291,10342,6881,3411,11077,4690,7725,11943,3552,6881,3411,10065,4541,3504,
1	1053,11595,12210,3858,8623,9393,964,3468,
1	5172,8979,8623,11895,8437,6900,5074,8753,1780,5154,12412,1682,3734,1448,704,6757,10645,7267,3992,4681,5475,3032,7100,3758,12062,
1	7709,10313,6751,3486,
1	9705,11360,
1	6324,9549,2064,1831,8437,9379,10264,6604,2246,1871,43,5715,12247,11513,10064,1135,1693,11332,1949,1693,6755,9860,2443,1415,5489,1387,6530,11898,3046,5154,1399,8435,6610,8929,1053,6387,8358,3172,4221,
1	4424,11680,2963,1736,4301,8623,1140,
1	99,88,114,8044,9061,2187,12,2187,6543,5683,10132,8623,12115,5825,4940,4681,7483,1415,1387,7483,5777,2021,10158,12197,11110,7192,1527,9539,9067,5158,88,11940,8623,3992,7710,6751,2274,1695,805,10077,3734,7709,6080,805,5721,6530,5804,3734,4736,6966,2598,6530,143,11598,6926,2187,6543,7192,7535,1330,3353,10158,6411,3094,3734,5683,10132,6220,9235,10385,6703,6411,1682,1387,7535,3353,6411,6572,10504,1742,8087,3685,6463,263,12539,11731,6297,9539,10667,4053,9070,10158,10988,8623,6550,2982,7483,6411,9592,1415,8765,4213,7044,8794,8623,5410,1018,11452,4763,12367,3642,3182,8769,5212,1765,11517,1173,10234,11066,6703,11135,1742,8418,2924,3552,12263,7058,4694,10158,6411,1387,5527,9729,9070,28,12519,1639,3309,5551,10178,8809,10158,6411,4681,6703,11332,11068,1736,2581,1189,8522,3355,5558,4965,6411,5558,1387,6703,8666,6017,9711,8623,4763,2988,8793,6587,11079,1206,1742,7283,8623,5495,8769,10159,1596,6703,6411,2595,908,5006,10158,2187,8623,6422,10436,936,
1	12309,11360,
1	9869,1105,5051,1053,8450,3429,4115,
1	8222,6881,5495,2662,4012,6543,11486,4195,2640,6881,3411,685,5292,685,6881,5495,5179,8528,5763,1415,5567,1511,2277,11555,5558,10342,2955,4210,10255,5154,7133,1387,5495,5154,1212,8138,5422,5558,5345,10639,6682,6751,721,8469,2641,6881,3411,3353,704,6509,5246,6703,10991,8353,2255,6509,11351,7532,2602,
1	8613,11407,7483,11202,
1	2663,5737,3090,5434,8353,11414,7535,10755,10271,9373,811,8623,5683,5996,12036,8623,5253,7483,5325,3109,5551,2963,10271,9373,10262,4681,4213,3309,6682,5551,10385,5422,10342,11940,2246,4593,8437,5179,8623,3047,10385,5558,8353,2244,3076,2672,2246,4593,5551,1166,10385,10158,2246,4593,3552,885,11418,2187,6881,4681,1617,10997,8623,12263,1053,9599,4350,4394,3486,3088,9898,4263,5751,4394,9240,5179,
1	9705,8623,12310,1105,
1	966,10846,1071,
1	2187,172,1870,6595,6688,2624,8623,6530,11897,8769,4115,1206,11888,11764,11407,7100,987,4582,10794,8769,4150,8787,6626,5237,1693,11897,6640,11593,11414,6881,1527,4014,1120,5519,4541,5527,2716,3037,4680,12296,2200,3416,4014,4914,5522,5079,3123,2716,12296,3416,11871,6969,2150,6530,5558,2187,6893,10115,11214,6881,10219,5522,5263,5495,2849,9775,8623,718,1594,8769,5198,5154,6357,2716,11897,6703,6647,
1	1332,9341,11634,90,2104,1336,8108,5974,7054,12477,11953,9674,945,11953,958,704,12089,1053,6031,1166,6612,6530,1053,4221,11986,5422,2057,12263,2486,8623,1834,1126,2963,9705,5010,
1	1719,3380,11570,6412,
1	6754,2129,598,10342,3734,490,10271,8354,1604,3123,1779,3712,3552,3648,3668,10385,3123,2595,8354,3416,10385,6256,10207,487,10271,1053,9644,1208,8437,6445,6530,10207,4694,1415,3090,7525,5556,2373,8623,12263,811,8437,487,5721,8576,9033,3123,8447,6420,5212,3921,6503,6530,9311,8623,
1	6604,6530,63,13,4192,3368,6612,7535,2055,7122,1617,12374,9458,9967,1394,6407,8429,7313,1001,11517,4814,5955,3205,12255,1648,12462,6735,964,8623,10868,8846,6881,1387,8087,2932,2896,7203,6050,7886,8623,6587,10238,
1	12263,12484,12483,1252,3203,12263,6414,3380,11570,9817,3734,12263,5489,10823,1053,9760,4703,5154,6392,11570,5248,5369,9964,6751,4221,8623,5010,6751,6645,11332,12263,11840,6790,10603,4878,12123,1511,3734,3992,5991,1387,6751,8154,1834,3166,2210,5013,4260,10600,8518,3401,8276,2310,9073,
1	11555,5176,1682,6476,5211,1722,5179,
1	12296,9705,11378,3491,
1	12010,9051,1736,2595,1099,6476,8623,1477,11628,12263,4797,10532,9379,1585,8623,1185,5905,6515,6530,1141,4269,1053,5904,7535,10945,10338,
1	10046,11897,6800,2716,
1	4088,11922,8623,
1	728,11628,728,10545,4023,11517,6495,8623,11298,1353,1780,8461,1387,7483,11100,4782,3076,2673,2438,6530,10504,5551,7937,8623,1639,1173,2393,1780,1415,
1	6031,12423,2813,4425,3734,31,150,2187,3179,9796,11555,3691,4541,11086,2922,5176,4425,1387,3734,11086,10951,4295,8522,4425,4048,3734,31,150,1024,88,144,4773,5821,12263,7187,6963,3353,2187,6587,6530,143,4,3689,3099,2129,2896,10946,517,576,8566,8087,2139,5648,3677,4425,6530,11721,451,12263,7535,6039,2124,3123,2122,3689,1596,4681,2137,5147,8623,2126,2122,5149,143,144,2393,3649,12263,4027,6543,4027,9021,7925,1415,9071,517,576,8623,4394,11066,6751,1967,11812,6036,3552,1596,5959,1415,5158,9264,5960,1596,1415,9275,9033,10158,11587,812,5683,5558,11517,517,576,4213,1415,8044,1573,11452,11587,1166,5527,3102,2963,5875,5648,4681,4213,1415,3552,9353,828,9967,5246,5551,8623,4425,172,144,5721,5879,5648,2187,11066,8623,6881,9098,4942,1623,4964,5079,12,9804,8623,7356,11517,6751,2124,1415,172,195,6517,8623,12263,9033,7535,88,11024,10271,9373,10271,8480,9828,4285,7190,9033,8722,143,6496,11294,31,150,7938,3691,6751,3353,4425,8522,1053,1848,763,6751,1992,3691,7938,11482,8047,1105,3864,4763,1527,2896,10946,517,576,9548,10504,4027,2055,9860,4832,811,172,3691,6751,2917,10158,11008,4425,3738,1511,2187,2639,1415,2277,7190,11517,3353,7535,11044,3291,2950,6530,3691,8722,9828,11066,8623,6881,3404,3158,11137,854,3456,11517,1093,6800,6217,8623,3757,1387,4108,1415,1037,1387,1173,2393,6031,11088,4425,2187,
1	11933,10399,9022,1387,3164,5625,1682,8685,5761,2595,12263,9711,8623,10271,9270,5625,9033,7317,1648,765,9581,5625,8623,9373,4260,284,357,524,11523,10555,4225,
1	143,6517,8623,7404,
1	7304,11517,6703,1780,7259,10946,4011,12298,3832,5176,8979,3986,9869,1387,1252,2074,11315,
1	1804,812,9282,1173,2393,1780,
1	9442,7078,3329,6463,249,12519,7887,1254,6388,6411,832,1164,3746,6297,11675,10158,3920,8787,899,8623,1511,1053,5079,2187,11897,5179,4555,5606,11888,11840,11769,11697,10809,10810,11517,9599,8623,5154,7797,6751,4854,9898,4425,11680,5610,4924,8623,7078,1053,5079,2187,9735,3012,5252,3416,4408,3486,2994,9967,9637,1068,6717,964,1871,5412,5079,10422,9596,6078,9637,9537,5725,8044,12263,2994,7237,
1	4872,9353,5275,11194,11241,
1	6881,4529,8979,9758,
1	5683,11784,12296,12255,854,9597,5495,6800,6204,
1	12296,5903,1166,5154,7797,
1	5551,7483,1744,11241,1682,12263,6416,6789,8057,5010,11360,
1	52,12089,1919,10635,197,10436,1967,5309,5078,
1	8384,1252,9869,6612,1496,6392,
1	1053,4221,8623,9705,1273,6031,
1	3203,3457,2879,8270,4269,7483,11510,3959,10755,7592,4681,10234,2074,6530,7339,3254,11378,12483,6530,3123,9431,8623,
1	11977,8478,6698,8623,6517,6357,8623,12263,
1	6517,6357,11555,
1	1448,4199,7656,8623,2809,3174,8031,5172,5489,6530,5158,7483,10072,5744,8623,2834,
1	808,9704,12296,310,1907,3594,12458,812,4681,1120,2424,1415,
1	9705,4673,12307,6881,1527,8623,5495,3123,2416,712,3158,1541,6755,4587,1212,8138,
1	5683,5175,5207,1693,4541,9242,8623,6476,9549,12089,1053,8371,9046,9916,7127,1184,9058,4352,7535,9241,3123,3203,3099,3203,7787,9172,11536,8432,11137,3436,8623,12483,11517,11414,9921,885,11100,3992,8623,11171,3992,12263,4541,4398,8623,6476,9033,6530,4270,8623,1053,8450,4680,6530,8353,8623,9242,11100,3920,4541,9242,8623,6476,11100,1053,11595,10234,12089,1094,5364,
1	12483,10506,
1	4115,1415,11685,1053,2963,6304,3882,5955,6595,3992,1998,5623,11357,5683,8769,6530,5179,8623,12391,8115,6595,8623,9705,8769,10359,8623,8222,8154,5721,220,7134,6943,4656,8623,3123,7727,1387,1053,6387,8769,8222,
1	3772,1252,
1	11360,8623,3757,
1	8270,12319,12309,9185,3045,8325,
1	12309,6612,
1	2187,6545,11374,6207,
1	1765,8623,12263,9115,5179,2747,10385,1573,1471,9237,11137,12,6503,11517,1073,11137,3416,8623,3803,8623,6881,5495,11517,7535,10434,195,6503,4398,3013,811,7483,6217,9115,4115,4541,4398,3013,9448,1166,721,4213,12386,
1	12309,8947,1949,3368,854,
1	6751,9874,3365,4582,3689,11266,3992,8571,
1	1995,6193,11823,3091,9566,1173,6881,2754,10688,4408,5246,11394,10814,7483,3416,3293,3886,8473,1784,6530,812,5154,1053,5451,7742,9354,
1	10436,7636,11054,11555,8087,6016,10139,11555,8623,8970,7465,3691,5172,1299,11220,5752,1415,5683,2200,8623,10205,5551,8623,2255,4322,3734,11266,6893,6751,11266,3486,3377,8554,4322,1882,6314,11517,3734,3392,5551,1387,6751,917,6595,1198,11555,5786,1596,8097,8048,
1	88,12193,8623,6530,5683,8769,11360,7192,6881,3377,12263,6257,5224,12,5266,730,12263,7535,1992,4681,5201,3461,7192,1659,4581,4210,2140,5551,1779,1573,4893,10271,704,9600,4088,6490,913,704,1747,2936,4681,10385,7535,1846,10830,4269,10830,12196,7947,9716,3734,11840,5775,9718,1995,11066,8623,3478,1201,10504,1511,10234,6751,4790,5153,9539,5495,4690,4278,5422,10945,7535,4690,7535,990,2187,4088,12263,1387,11214,3278,3486,1682,4088,5154,6751,10376,8623,9290,11186,1995,3614,4603,2183,1994,88,3693,2936,10207,3099,2703,9067,915,5558,6530,1436,3997,4559,3099,2695,2187,259,2104,11827,6476,2988,3070,764,4324,6476,111,2104,1682,7192,10385,1747,8623,259,3377,6476,8623,111,10158,2553,1602,1214,3249,1779,15,2111,8623,3712,1605,3691,3712,3099,8437,3734,1744,964,5551,10385,11482,12296,1256,1765,12263,3552,1594,10385,7567,5558,12296,3377,1747,8623,4852,2553,9087,8623,5551,10385,11482,1765,3123,11745,2680,12196,8623,3538,10504,5551,2963,12296,10081,6476,2070,1594,10385,5558,7567,5551,3032,8623,3416,6278,10298,4690,11066,2982,6530,721,5495,3807,8623,3416,3408,4088,12263,6530,1744,259,4324,6476,126,3123,866,1779,3712,9273,3691,5226,1415,8769,1148,2393,5134,5304,4694,1415,3099,10385,9796,12263,8623,3416,10298,8769,5154,6846,12392,4290,8623,3658,6400,8769,1960,5262,2596,4541,1415,5558,6595,220,144,2595,8623,6682,8246,3734,249,51,5721,1979,10830,1736,1415,9873,8478,4088,9796,9412,707,9873,7535,1995,5683,9097,7339,2055,12078,6429,6476,7137,4656,4088,6751,1995,5683,10313,12089,9529,3203,8623,8947,3123,1682,1053,9465,9796,6751,1995,5683,6377,2988,5154,6751,4778,3203,8623,4213,6881,5495,1068,5551,3180,6703,2187,11030,932,8769,4690,7582,9903,3377,8380,11555,10561,704,8623,2936,1247,1387,10504,5551,10201,2595,3179,8623,3627,12263,9240,
1	4161,8623,1025,
1	5050,8435,851,1053,11733,
1	9775,8623,1722,7031,7709,6751,7753,11775,5551,4842,10048,6766,8437,5551,10072,10181,11114,12036,4858,7757,1033,8623,7130,11064,912,
1	5683,7244,3772,11977,9208,2848,2552,7339,12084,6476,1387,1252,
1	6324,11351,11566,1252,
1	6881,3417,7077,12034,9127,4114,
1	3540,8061,8615,
1	9796,452,658,7642,6351,9863,8947,1105,3368,1939,12476,4656,1415,7642,8623,12224,2064,1053,12392,1682,1655,4656,12288,8437,11606,10014,9185,
1	4295,3713,5063,1001,4238,
1	1513,11294,3920,3490,10158,3203,1326,511,11356,8354,10264,1511,1053,2600,5246,5721,10385,4405,8222,
1	5491,8912,1864,1995,8623,8978,
1	9860,1053,6387,11547,11580,10143,5379,5489,10376,1242,
1	3731,3734,3425,9574,9871,3203,7281,1415,7535,5878,1780,1617,3508,8623,9869,
1	1025,3835,4195,3416,8539,1923,9347,5495,5179,5278,2595,4709,5399,10474,11517,7483,10470,10467,3047,1387,5154,1124,1693,4591,3416,5495,5176,
1	6595,220,12565,2352,12296,8461,12352,1780,10146,9484,9121,8187,11517,6530,2443,7892,8623,11158,1387,6530,7892,8623,5433,8623,3099,3218,8141,8623,2558,12482,3203,831,8187,4804,1166,5154,5422,3203,1415,7702,1415,228,2104,2230,195,1511,6517,6438,6995,9033,6530,9165,8623,3429,1173,2393,1780,1415,
1	5489,1068,
1	5266,438,1379,4822,9208,234,2552,4681,3738,7098,12103,5551,6476,6543,7535,12123,6351,5683,5154,1402,4966,3377,5047,11517,5176,5551,5422,5551,9633,1619,11044,2074,11214,765,4213,11555,3691,5551,3734,438,10639,1415,800,
1	1025,4690,3734,4896,8461,8623,12296,
1	4328,2037,1415,6457,3450,11555,8623,11569,6677,1225,6140,3691,4328,6530,765,1471,9237,11555,5584,4328,143,6593,172,4072,12326,6532,1779,11241,8263,11414,712,6943,6751,10072,5760,3377,1779,8623,10479,8466,10650,10121,721,7803,4762,5551,6751,721,6357,8623,5705,8730,5551,8242,8623,5683,10125,7710,5209,10048,7535,10494,4328,1270,10072,3117,4854,4328,12060,5239,6587,10988,6587,6530,31,4,1682,5683,7803,3734,31,4,1353,11731,1764,3158,6703,4416,2926,1764,6751,10029,1387,3123,6231,5720,6677,1225,6243,10554,11591,3393,5551,6463,11982,1415,5551,8623,5683,8526,3646,6543,5551,3734,5683,10115,11214,1415,746,7803,4762,6665,6865,815,6587,6476,10514,3952,3416,8623,5495,5224,9193,3309,11044,6677,1225,2963,4763,1527,7002,1053,5517,11561,1594,3734,8740,8623,3275,10140,7812,6757,3734,7886,4240,4681,3518,1415,5579,9067,800,12146,10385,743,5558,6530,3608,1871,1682,7535,2373,4398,1617,4161,8623,6530,6279,8623,6277,6530,1087,4486,8623,3691,4328,6324,964,6530,9485,8623,
